var_0,var_1,var_2,var_3,var_4,var_5,var_6,time,memory
17.726793692864923,51.45144141464124,18.44023785711916,1,46,36,1,80.94023228,61.736812
18.03392664428862,3.499017366338001,4.668388686031809,0,8,41,0,67.39665246,19.89961
3.258612415853984,28.899039408075435,20.962104661515685,0,10,8,0,66.62428379,19.883419
11.561078305192009,21.11533692074934,51.167748950712195,0,48,29,0,68.47832251,19.899608
18.990779320886357,30.092361746456305,48.57397032401493,0,47,49,0,82.10375881,59.886339
44.404777144813174,36.62285195544158,25.43380801304539,0,24,32,1,81.84983897,59.83665
30.597423973772205,24.008971286276815,26.004032657450388,0,18,25,1,82.54915929,59.944854
12.202264142378462,17.598534680790724,13.793258579613118,1,20,24,1,81.21782136,61.73681
30.402440646122077,12.723846623279417,11.069126907254914,0,23,9,1,67.26966572,19.899616
5.487531576063289,34.693356843930516,33.34598211079674,1,30,50,0,82.5335629,59.843685
35.03098910364599,46.78499560726222,35.222480920314815,0,12,25,1,81.64715552,59.837811
26.708650155803472,52.82018149739614,10.47509630471287,0,36,32,0,67.31644559,19.899608
7.42202857055936,24.36737676796292,8.92637058187893,0,40,13,0,81.2280345,61.736811
41.52864724435539,10.719660889431648,48.36013537823515,1,45,46,1,66.43565702,19.899613
15.251762716936021,3.114669839711274,12.088805111220156,1,29,4,0,66.19218135,19.899614
12.042391283726161,45.481860941702735,24.14910425475312,1,27,33,0,81.8564992,61.736808
7.498752423844287,15.669415416470928,40.932557816975304,1,37,52,0,82.0685432,61.736813
11.906818085908922,42.27201141612847,28.633019755937564,1,46,39,1,66.53025651,19.89961
20.257475706311745,40.078997600193624,22.797194617584054,0,12,14,0,82.33912921,59.83102
34.256438422194854,42.953746856097375,10.690950333868502,0,15,20,0,68.34305048,19.89961
36.80111659131718,38.005260798912694,14.320398943842692,1,39,18,1,81.58175993,61.15347
24.595048393141894,29.195643525778564,22.97444835088348,0,29,19,0,81.75976324,59.843689
11.340824206084871,10.121418286892958,30.26471017063197,0,15,31,1,66.15542817,19.880607
51.30063299302747,7.35388550793993,33.405792114750604,1,21,8,0,82.80969834,59.64785
22.58595346975367,9.290001685466725,39.83593204695848,1,3,27,0,66.65805769,19.899606
23.63457426418495,34.64809474479322,34.459801931470196,0,23,7,0,81.62217045,61.736813
51.60772239294561,47.440563041262024,17.574868355385945,0,25,22,1,83.66336823,61.54097
46.27570305323337,37.405080811951414,40.01082026621075,1,12,26,0,83.65144753,61.736805
40.76651925333157,37.66387725385697,22.278289031898808,0,12,40,1,83.23899961,61.171088
52.39220030281538,4.04553445110454,25.268663294609937,1,41,22,0,83.09118414,59.630247
45.88996947132371,6.6179141595008595,8.437841836846198,0,46,21,1,83.08615708,61.736808
9.60834870807065,24.384217528980475,11.493441954982476,1,48,51,0,66.9393661,19.889048
22.29037856982028,38.65506297523117,36.24599808761146,1,5,8,1,82.42406702,59.843692
31.279025650852216,6.832839067834277,6.251391822235047,0,28,51,1,82.00335097,57.75473
22.496112050459974,21.69942685150157,38.99041984396438,0,18,29,0,81.89686799,61.475147
28.80266408048978,52.37320002978112,4.182325235092664,0,46,36,1,82.61286187,61.540971
21.673176052265998,16.59200152560976,4.862284964178969,0,24,42,0,81.4090929,59.647845
10.85366401240898,19.13478378546429,12.813318158398513,1,15,8,0,66.88576937,19.891165
3.752131537659392,42.964614627472194,38.409383620697795,1,20,10,1,68.8473208,19.899613
14.363212113551636,47.99089698671227,37.17547538738564,1,35,31,1,82.40828776,61.528297
39.51507665047293,51.41423663376519,46.02043565195122,1,22,39,1,82.62607908,61.174485
8.808770944073938,49.05742464971571,14.906729220918928,1,27,20,0,82.05342317,59.843684
19.625984399642608,33.107981017724654,38.43582088717439,0,47,17,1,81.86579275,61.736812
50.31580374271715,10.525342872978506,18.226293315931812,1,8,37,0,67.44545341,19.899613
9.794431347648327,11.720763258374307,5.6891977582711935,1,52,51,1,66.4859221,19.899608
28.802113361593157,38.91854033580852,15.783749376882886,1,28,4,0,83.21842051,61.735398
30.09971663171817,52.99966796102977,9.413156198450723,0,40,42,1,67.5860641,19.899612
12.204155664480608,41.188988894611725,20.31272902019998,1,37,32,0,82.40692139,61.736811
34.55353034480575,15.408438198604971,5.3488157588710825,0,8,50,0,81.80412269,61.540973
44.36211623902515,27.335141155382598,33.27142989379579,0,42,40,1,84.48891354,61.170189
40.84568136175682,28.89905533515223,11.221887726376615,0,10,39,0,66.53215337,19.899614
48.42762607061629,51.85217590948168,19.06213431162135,0,24,43,0,83.40191507,59.843693
28.550455304714458,48.23766439855933,34.724548782901564,1,28,5,0,81.73485875,61.233382
47.77748443722406,5.403317964224651,41.56240606328626,0,28,13,1,83.50780869,61.719215
31.396879999219216,21.31302727119339,29.81161017516667,1,18,27,1,82.07386327,61.727656
16.846586000706512,18.13016587734356,52.874354869836644,1,44,21,0,81.42729521,61.73681
48.878814248332986,38.24825631299264,13.09973378864109,0,14,23,0,83.66140532,61.157998
23.104767326865158,31.769649295425893,11.623402144247766,1,5,3,0,66.30895042,19.899611
21.8606437746344,24.873065156456335,4.637338376201933,1,20,25,0,81.28115892,59.64785
52.60445430251941,31.087404407973047,24.168886118185423,0,24,24,1,85.28706741,61.171664
46.41536390575882,43.052554382011145,52.49543683490994,1,6,12,1,84.08207464,60.810592
41.392578048716345,21.354859456746507,5.361882959761207,0,49,40,1,83.71479487,61.526888
11.329640774038216,32.851368586074116,26.22986805700131,1,23,42,1,66.9443078,19.899609
36.72126664522213,21.505350311519702,28.91814540949861,0,26,16,0,82.15951157,61.736802
36.58419176942705,41.4015332529838,41.25042995671025,1,45,29,1,81.56023574,59.826085
46.88104946734851,9.912516609984255,33.224107782671936,0,28,40,0,66.32851267,19.899611
27.242345629728554,46.056460128023126,10.504079853239805,1,27,25,1,68.58610702,19.893982
17.29986466264325,31.57504648779661,13.652738606362993,1,29,33,1,81.16956449,59.843682
10.887837127623857,4.418618614417663,29.050797180247915,0,50,12,0,68.10592937,19.899615
48.663976783524625,49.82596447823058,31.451872711040988,0,32,36,0,83.03607273,61.157936
7.913872748201322,28.65779638101706,39.05391661793731,1,48,13,0,82.26009274,61.7347
25.39779024085465,39.48020534872776,49.53633730818155,0,45,26,1,81.44329739,61.211288
16.411995424488474,12.270993307206355,46.10470076865717,1,12,48,1,81.3517673,61.736811
20.33382952591966,26.46453535118963,32.96412844822643,1,47,37,0,81.52321219,61.139387
28.913105795969592,50.770011002222915,15.557809420326794,1,7,50,0,81.51013207,61.23695
13.095531133487823,23.057660680233134,51.393564584785004,1,36,6,0,83.29707479,61.73681
47.351527856770495,6.759435698313993,3.165137819543811,0,38,23,0,67.14229798,19.88272
30.57802201258258,13.692197673450762,48.903442989547884,1,23,30,0,81.40742564,61.736813
31.524103792554143,43.69638828894726,43.936424323656425,0,25,28,0,82.19903016,61.149642
4.379258354222535,17.75089649643453,44.154397664399276,0,42,52,1,82.54626822,61.736816
51.393089458623606,33.53218128055149,24.29249330306136,1,32,45,0,81.9681282,61.174177
23.528820955215824,27.951732628617847,52.2718375322417,0,49,20,0,82.93176699,61.736807
26.713087236063757,9.971013673520973,19.1818126928389,1,14,35,0,66.94452333,19.894678
36.72259408906072,36.24474424961632,23.608890727829344,1,33,50,1,82.06047177,61.184277
17.020869651067876,11.614711791689142,48.35160386806413,0,26,52,0,68.22417545,19.899606
3.307576164032941,42.734710642337625,13.72200325468147,0,15,33,1,67.86808109,19.899611
29.141650847528336,45.43877494621278,32.60979622590884,0,52,12,1,81.90526104,61.736811
28.496170972047235,34.52164684833934,23.606342324333863,1,44,51,0,82.22359562,61.253669
17.99304432233362,10.514366119879577,43.46562944344313,0,13,31,0,68.06006432,19.883427
29.60340816271329,28.735914708613652,49.78703832108257,0,7,19,1,81.92600393,61.73681
46.91751109369176,50.72194379345831,23.792359422784326,0,36,4,0,84.96041441,61.673522
29.745170058135102,29.294631757925476,32.53359394575489,0,6,7,1,81.76189709,61.539559
25.61948040532482,28.58451010872086,41.24884032412802,0,19,48,0,82.35278988,61.278495
10.454131491053298,23.905397837090845,4.523905537081236,0,36,45,1,66.84719253,19.899606
26.615354390413575,27.752779408283804,17.95802270630175,1,21,51,0,82.20549703,61.736813
6.563550014886392,9.331589904610684,10.022579942048537,1,30,34,1,64.66529822,19.899613
13.643791624084875,40.72081121052323,13.190757115096226,0,7,52,0,82.07502985,61.736812
11.945467947532382,25.093319799025554,37.98070673761546,1,41,21,1,67.31743526,19.89961
40.801229125532686,5.558895560943794,47.137374715837176,0,16,42,1,82.7695179,61.159509
20.934249286382123,23.189360526308764,32.37707432415713,0,39,17,1,81.70108771,61.736806
12.519867920452551,11.470638672447071,11.217108776407372,0,50,41,0,67.09340215,19.879195
35.29157215957966,10.844746005192672,3.8818590689088417,0,24,27,1,67.20145059,19.899611
40.97660807290997,46.53503406496937,9.951711108660568,0,32,19,0,68.4701829,19.89961
30.931467382474654,34.436963396603474,14.616560731125286,0,35,23,1,82.82281399,61.719209
30.25542640570686,20.979345017349182,17.919819402232715,0,28,41,1,82.94188905,61.621963
4.3705751474780845,27.292559850976406,40.27635028055238,0,22,20,0,82.29342151,61.726254
9.930942550226543,6.011572901310581,41.564455749429555,1,25,11,0,66.78764153,19.892569
10.950984726225817,52.03868207767375,42.36718692933004,0,49,33,1,67.38987374,19.899611
51.134817205233254,48.838488140090384,46.65773199138446,0,50,46,0,83.56244111,59.843696
48.97446242832849,46.54411540992558,12.450388249111839,0,17,39,0,84.86740637,61.172571
48.84542425086183,42.324352227425216,32.817777126753164,0,18,13,0,84.21829796,61.117162
10.586533878015672,14.225406669473358,23.182074655198697,0,9,9,1,67.41495061,19.899604
6.061841146975835,33.9561183507538,3.7969812348020127,1,46,12,0,67.42870688,19.89116
42.893597426651574,31.27649802334207,11.933344288554796,0,17,43,0,67.62052274,19.880605
48.22597887972461,12.907541258649998,33.6395607140118,1,23,22,1,83.78473425,61.736811
46.283925494428296,20.792369723484974,48.89747589257527,1,19,7,0,84.9331882,61.19593
14.588499436880909,49.46576047704327,33.73269600335075,1,34,22,0,78.61166644,59.823275
44.67318810207006,50.15339170987261,47.03276229727632,1,45,20,1,84.08820367,61.468884
11.668553298659361,19.03920978521867,11.28970517162524,1,34,47,0,67.45270205,19.899608
12.581929486763574,13.744395453943138,18.827657304076208,0,17,12,0,80.79714394,61.731886
18.829687827440697,39.581149025061016,8.993992155663552,1,19,46,1,80.83988452,61.736815
39.06882496248731,27.53251274779262,17.77610356676536,0,36,33,1,83.95144463,59.647852
28.14208192129219,51.68307393232684,22.33197312629689,0,23,19,1,78.54133344,61.72062
51.742003712602724,20.20898241393392,42.6429755033213,0,7,8,1,84.81908154,60.980677
17.46867773536278,37.67859726230853,15.186867505781638,1,6,13,0,81.63791966,59.843688
21.19983965176507,15.565938506820624,37.30308478043667,1,49,26,1,81.69884968,59.833828
7.1953349904033574,48.57562972043352,48.98797711339116,1,20,31,0,82.39878464,59.647846
30.07680122053485,34.49822596559819,35.515673022590995,0,50,42,0,82.50548244,61.716681
35.86649577625241,7.217124715765153,10.074955274599771,0,26,4,1,66.9666369,19.899611
34.95546436764933,40.270841443457385,49.77590907583277,1,52,17,0,83.35131598,60.527422
25.387473703595145,3.8688165201396862,15.880521739825554,1,5,44,1,66.96333408,19.899618
21.93725650845447,47.981165306806886,27.940850685577942,0,12,14,1,83.73645926,61.73681
47.757089251564814,44.615272517587236,48.50818143520056,1,14,40,1,82.76077342,61.727655
39.31370734131129,11.742146185465185,43.53648521819936,1,31,26,0,68.24479818,19.899612
17.785865092838932,14.443619345187141,9.00081028537394,0,23,41,0,67.50711298,19.899609
22.779988067161334,38.49465234267566,24.57536296058958,0,26,44,0,83.59495568,60.919875
32.191315184689515,11.27252646553379,17.302756860429085,0,18,26,1,68.16755795,19.882007
34.462862174152455,37.1660171571308,26.694969402949415,0,50,15,1,85.33917046,59.647846
9.962126860730308,38.023987636631816,41.157921008751764,1,17,28,0,68.41470408,19.899611
46.988119749376374,39.02599968290081,5.397101805872272,1,40,4,0,83.59437132,61.540971
14.494056633822593,11.119455198485884,50.17776143163454,0,44,25,0,67.33152032,19.899609
37.16035351951257,29.519203434012606,27.612169379148227,0,22,12,0,83.18174839,61.133784
25.7160003367337,11.055164718857391,17.7207295566645,0,20,42,1,66.53025055,19.886239
11.729851097494818,18.255957299274097,26.31665005534167,0,23,30,1,69.18334341,19.899614
17.423431541612327,19.994762751695824,40.19439285995069,1,12,19,1,82.63649869,59.835236
38.45099016702284,5.935224373752913,27.072038127257898,1,37,8,0,83.53957248,61.736811
20.789400273023723,22.51506604191605,22.55001768884966,0,46,16,1,81.88849401,61.736814
51.927236727014126,41.55214349822762,16.911075164737614,0,14,14,0,83.2598896,61.168382
15.878957101358138,45.050219371746515,3.282384131355144,1,10,38,1,68.59459448,19.879199
24.424293107851714,14.627803269063898,9.030291760508728,1,13,33,0,68.46104217,19.896085
41.848509936095994,24.662754323479877,43.16016016319034,1,33,46,1,82.53579378,61.161252
44.867391729166464,35.11654627539774,27.33152385814275,1,24,30,1,83.8978951,61.171494
20.389197935098075,41.849145624869955,28.98099245876192,0,37,24,1,81.71157193,59.837355
32.69596026421487,3.6810415994876546,35.781336659634896,0,48,41,1,67.26291394,19.899611
52.02435782893447,9.843928914308897,4.861860687576712,0,20,44,1,67.34146619,19.899612
31.275415191485365,6.051339761484471,34.819156208613165,1,5,39,0,81.69784284,59.824677
34.763331400531385,6.571951232411842,23.27088349509108,0,15,7,1,83.09970045,59.840176
49.349109932063584,11.675179714255425,9.65626417916496,0,12,51,1,66.7535789,19.899607
49.09814914568402,18.220190824703575,13.645574396397578,0,51,28,1,83.0407927,61.568469
41.82567466000289,38.776894569229185,10.386530845163112,1,47,36,1,66.92017007,19.886232
37.84918750687482,35.673079827518215,4.346769051147663,0,30,37,1,82.16944408,60.851714
13.535310295296199,16.78760694998777,12.118329886960407,1,16,4,0,81.07602906,61.736807
10.068677679662157,31.4388384463038,39.65744157781572,0,44,47,1,68.46941829,19.899609
45.3543837241785,16.710148460747263,21.235598103036747,0,7,27,0,84.7375834,61.246745
12.77980997467198,10.612338894786486,51.907434259811986,1,18,9,1,67.65714955,19.890455
50.22204152932402,42.90696783382093,15.309198344660954,0,52,46,1,83.30975175,61.067269
26.385924932444446,49.037002300132436,46.13530679764334,1,28,42,1,82.42934942,56.057444
3.246040572660668,28.889352815538565,7.281438295637738,0,32,9,0,66.43060851,19.885528
6.800662996134182,37.69413397408551,43.69484111400336,0,36,4,1,81.36041403,59.843691
10.96573302022498,11.491079170531927,13.09357730865622,0,21,51,1,66.56634235,19.899605
14.888672159653593,29.14511988696699,9.284635300212628,0,26,26,0,67.23246074,19.899607
43.48537028631271,33.33314530838458,46.964793259597585,0,51,39,1,82.81650352,61.736809
3.93480063321567,44.671740951663395,25.31875228067275,1,17,38,0,67.01934958,19.899608
52.38595796211127,31.776211997088165,9.64780691013417,0,17,20,0,66.1487937,19.899606
29.330667533029246,31.474396149898624,45.58678261512159,0,41,42,1,82.02273989,59.637995
50.812514397226536,3.94535576467511,6.378593314119914,0,35,48,1,64.77008629,19.899612
23.967045300336675,3.206860083146454,5.405891205055296,0,6,11,1,66.87719393,19.899608
45.924390353847286,10.930694112215194,14.16032820792805,1,19,29,0,66.36199856,19.896793
34.750359570056034,6.114333471572277,24.49272181704905,1,6,45,1,81.89060497,61.73681
35.877532373125675,49.94526282303852,4.215539579121584,1,19,45,1,82.31601334,61.54097
48.08608387900813,23.557310450751093,22.53227645606882,1,23,7,0,83.33800745,61.719212
34.217514011992726,28.806204570621958,19.257121751818016,1,7,32,0,81.42369246,61.117449
30.29959589585115,43.16572953247361,50.744176982511924,0,25,42,0,81.45759654,61.734696
51.65369898025277,31.96301831009497,40.54164005922942,0,45,43,1,82.27395487,61.052874
38.83598619178487,6.832678178332591,5.050695085965628,0,49,22,0,83.39819312,59.647851
24.4983111303329,7.554994717589616,11.916729834507795,1,51,10,0,68.06235909,19.899615
21.684120212793193,47.95561174605963,39.70747096487038,0,6,37,1,82.83737588,59.833132
34.01833419496246,6.303610796827579,4.8825381115184525,0,40,39,0,81.67746043,59.647852
21.12051912605821,18.656702836207025,21.872875824231897,0,14,36,1,82.81730199,61.730472
27.642621172382373,51.416558950287445,45.65088501722504,1,15,44,0,81.68239474,61.736814
8.984162909822324,20.46054516903649,14.547729590820039,1,52,23,0,83.59132528,59.836652
26.265278684512303,6.938523841596464,34.40321536137359,0,47,5,1,81.57894325,61.719921
36.98350470517265,22.28226593896169,17.176070498993365,0,31,41,0,83.15789151,61.678846
30.340938550384514,31.61219510424231,50.19418567064455,1,13,25,0,82.75876975,61.736808
35.9293061266486,42.51246617434569,33.86140098069609,0,31,8,0,82.50348306,61.128134
28.098375416794404,14.459053833445601,9.090971584479464,0,18,13,0,67.56828594,19.899611
18.29735657640831,41.051255765675435,25.75484514129333,1,31,23,1,81.77164626,59.896638
12.754847981222474,23.369222698079433,11.642421191866804,0,23,47,0,68.00056863,19.899615
23.993720651900112,41.05041075979381,33.06975792130231,1,44,27,1,81.98430586,59.843689
32.3381840316028,41.6618276364286,49.63252969723367,0,18,24,1,82.99052358,59.84369
39.27036067637053,9.309712412930338,40.88227581344498,0,41,45,0,68.74457192,19.89609
35.5801869995218,44.05475233773516,22.578449788565955,0,28,46,0,82.56078458,60.749147
36.42966731664396,24.724019741124323,16.961774372406104,0,22,27,1,82.47899532,61.055138
37.7805998502468,52.5539875193139,32.034118276376276,1,50,22,0,84.14536643,61.116891
18.11171605315455,23.75868435094278,30.620150483647887,1,16,6,0,81.60871315,61.730476
20.973854187498027,34.194041972246964,3.188619459020149,1,51,19,0,69.16130781,19.899612
46.79179442954089,30.767425647898378,34.144617363196495,0,8,42,0,83.32708287,61.736809
4.440578820709215,27.844705437540824,21.682959840939695,0,51,17,0,84.0344851,61.736811
42.52128944675684,26.09170618852593,22.943011922179934,0,13,5,0,84.11779356,61.736808
10.913173696398792,9.817613375804216,6.19529566292743,1,23,45,1,67.86911917,19.894684
51.17220626811957,7.2818102980728785,27.189368540104528,0,36,20,0,85.34476924,61.736804
44.367441748449586,11.106192084991394,3.2949357306538603,0,3,11,1,68.89602232,19.897503
48.00826409738464,7.611197280543563,13.076969019968967,1,43,26,0,84.66626215,61.729769
16.084891118415147,21.959510492751093,12.039348162229084,1,35,14,1,83.43039751,61.736815
24.485090965487434,40.04003017469855,7.322038207947667,0,4,6,0,85.08876276,61.736814
37.31731273359865,38.88639175802275,5.7972053317737675,1,7,52,0,85.00956988,60.125633
50.90071328492715,46.139217598236804,52.83868980078582,0,16,37,0,85.18281198,61.17079
30.934943254468674,24.13780128272306,45.69090632659275,1,24,4,0,82.82814145,61.736812
12.986906175241982,23.221316252320722,27.479146256197136,1,24,19,1,79.27565098,61.736808
44.36279699572844,24.484246200335786,16.848870535985892,1,41,12,1,81.55152082,61.149367
34.44159352682188,27.408648166759736,23.29330808640276,0,33,30,1,84.29511666,61.261072
45.42807900378026,47.41810760669088,8.487043044399618,0,52,22,0,85.37315249,61.204868
11.55352985330903,14.391443044435634,49.300420649799044,0,35,27,0,68.07489085,19.889054
5.496459225944846,27.740717711557235,7.696527302618161,1,20,31,1,84.26220179,59.645029
41.98029631553797,32.65489490841729,33.63491622644509,0,39,22,1,84.55308008,61.064769
10.698689805837896,33.372168853690354,23.93630553901166,1,50,28,1,67.95768189,19.887645
33.023320606498494,51.95440709940423,41.299012161913915,0,7,27,0,82.91735363,60.55734
15.243608744903081,42.053551082382135,34.27978780189919,1,24,52,0,82.98143864,61.719917
13.779842318119229,47.32819566667752,13.195220992434805,1,14,7,0,81.76928973,61.721321
39.063344566358545,11.390903995004255,36.04182991000472,1,22,16,0,67.73056102,19.890463
48.30467291399164,24.87208508264803,34.962708299378406,1,18,44,0,83.45202923,59.843687
43.58169959345607,16.123921004682682,11.247293382876128,1,46,9,0,67.442662,19.896089
9.190400604027054,42.76361989427841,38.25303140207707,1,31,17,0,66.85624194,19.887642
4.892199354496224,52.907725705141885,39.20782342419476,1,49,4,1,81.88082147,61.736806
35.353888431595834,48.00190432950265,16.795847272753967,1,32,14,1,83.40257764,61.736807
43.038613942734806,12.62953613087881,14.091291460944516,0,27,13,1,81.4873395,61.736807
31.239117823677446,14.534461271050064,39.36828408293475,0,43,23,0,83.02453899,59.647851
15.384305907383723,10.67519114956555,20.95671003440267,1,6,44,1,67.44071984,19.89961
47.47532494462776,21.57813180504228,20.386223491587145,0,49,40,0,84.87905288,61.138923
7.583622383427553,44.71144735060509,45.58285082623366,1,25,40,1,81.35912037,61.736811
7.828094137566642,47.633035645875125,11.819162448028454,1,34,11,0,66.77078986,19.87919
44.85131547520285,37.12854285672529,15.121981498463365,1,4,19,0,82.53817081,61.719208
42.228163704764754,37.08688071054573,16.814372141451035,0,16,8,1,82.93825889,61.736808
4.180984667270875,35.24030646576085,12.676477095653198,1,12,15,1,80.94264579,61.736814
29.398918971723482,38.19599467786133,45.513393024766685,1,7,5,1,81.61386156,61.736812
22.317927630353655,22.344616587819072,40.41403100789737,0,31,19,1,81.42619324,61.622606
49.35223500118757,11.581933768740297,29.009080990597916,0,30,49,0,66.79487109,19.899609
48.45622200718548,21.80458648892196,7.587597703493683,0,4,22,1,84.48570061,61.736805
14.453407602096371,10.676970350144797,31.292814369135534,1,7,43,1,66.53737903,19.899608
49.53043996345831,26.7739468366902,10.820033340633545,0,41,13,1,65.73063111,19.894677
28.875447965721612,18.179789517809333,11.271776528693906,1,28,22,1,67.69071603,19.889051
21.968456814664634,44.502564782337565,41.13173631219678,0,25,39,0,82.26371717,61.310771
42.373066017833466,26.162408619164705,43.23584448626502,0,24,51,0,82.80024743,61.171262
25.095005828691985,4.1176519893000325,29.26185573023226,1,12,30,1,81.54848361,59.843689
31.24590154885945,35.45709123197757,44.199103503930004,0,6,14,0,81.73076105,59.843686
26.14582424593693,15.401540845849512,11.149733275313388,1,43,48,1,67.86622906,19.899609
39.65200536071026,39.05279891212727,6.81205239300458,0,4,28,0,82.57061887,59.364522
34.24555913666465,31.927335370893395,46.34221981526168,1,28,12,1,81.90037417,59.84369
51.22139906559907,10.398269391491057,21.39986592771519,0,17,24,0,68.28730392,19.899611
9.167956610915306,41.10097231285913,15.32493866753797,0,3,52,0,66.55247331,19.899612
46.0335354069677,18.366076494234893,39.7900541267352,1,8,13,0,82.24310422,61.521962
26.556217320543,5.056560026726313,4.551634648877362,1,23,32,1,82.65809989,59.647849
7.617938447503845,41.29962280150689,34.96514401908342,0,32,41,0,81.68729687,61.736808
52.93985548469404,28.20160299533151,16.647752581336434,1,43,50,1,85.05852652,61.172275
23.746431296896024,51.334973944903,3.3770631368746065,1,29,13,1,66.16485071,19.88412
37.96647171077767,15.690727916516106,39.16157873196828,1,48,27,1,82.1548934,61.73681
4.802912800565259,12.255299250745043,48.33022295499355,0,27,51,0,81.83783579,61.73681
37.21911068970076,11.35363663481544,52.33630202122315,0,4,29,1,67.48448634,19.899613
22.1925706639005,47.08068731134684,33.972197607420775,1,46,30,1,83.16069889,61.491354
47.347659981563396,29.28187451516491,4.600533618801326,0,15,13,1,84.96223974,60.835727
31.560421321454307,39.67475736800594,34.38211856336819,1,39,31,1,82.65463614,59.827495
32.32153228703476,43.66678978060127,3.9117443903980473,0,11,16,0,66.94393349,19.899614
49.808326297815746,16.212491363580835,3.1458071748347503,0,39,8,1,67.43797565,19.894685
32.932821031315875,20.896942519208928,42.60236980226715,1,50,21,0,83.15499377,61.173288
32.28379152104359,33.970620572542764,39.28258560461889,0,50,7,0,84.63885546,61.728361
35.92219415451069,38.86229759435439,10.922950333145454,1,7,42,0,66.82558727,19.899603
5.742218026661105,52.09208832489899,40.87546746831813,0,51,45,0,83.22161555,59.833827
34.85009922470393,34.959451122151336,46.1520835689059,1,33,32,0,82.22469544,61.167045
15.939599712936303,10.316837347981673,40.06799012922212,1,42,12,1,67.62866664,19.899608
26.650856129536564,10.800848760569464,42.31046176585659,0,41,31,0,66.09221458,19.899612
3.0141227317744446,15.28818304740612,4.778238355295776,1,13,14,0,66.54233122,19.89961
28.615553217307763,21.473190968644634,12.272479056086375,0,51,5,1,81.84714293,59.863803
40.02372071043572,41.00551118381309,17.13450792844979,0,19,20,0,82.9702878,61.422969
33.15888565413715,21.802265013327347,24.795571721154428,0,22,12,0,82.67077875,61.733999
33.393250305294536,18.842603075274457,31.984882571249578,1,43,5,0,82.43619156,61.726248
43.34840021266209,52.47129449023602,27.911098698330438,0,43,32,1,82.73093414,61.171182
52.14117447401554,34.20786153592132,6.515160195155808,0,50,23,1,84.6447165,59.348953
46.823416583042444,44.972329991031714,44.722272353945236,1,50,50,1,83.51820898,61.157814
7.064586243280614,52.41185860266813,6.4414920897914865,1,21,7,1,82.19840384,59.647846
8.748712653954467,34.655692230984656,24.73490486958692,0,49,50,1,81.20147634,59.843687
26.47532338429173,49.89857314081091,42.26349692844975,1,8,16,1,81.23818755,59.84369
10.747708456096547,34.94906679036173,10.16256605079626,1,26,3,0,66.78172183,19.899606
18.61366984892137,20.681368626378553,31.52993510404389,0,29,7,1,81.54737735,61.736817
31.851473624213348,7.463263975500258,13.48449554978209,0,34,40,1,82.18832469,59.824683
5.245291682098671,8.266958253344592,47.2494269635169,1,49,13,0,81.92380023,59.647847
46.92905400202365,45.006382842565046,11.670859549024845,1,4,24,0,67.45820785,19.887645
26.807568050644775,49.39331138528255,28.123036383105294,1,18,31,0,81.78911471,61.733289
47.302022530649296,14.280887299155928,27.09580765406997,0,44,43,1,82.08558059,59.843687
44.097508368855955,11.478466743162679,30.715653003759897,0,10,14,0,66.54840255,19.899604
42.1088451564848,4.033144726607106,38.58263090580281,1,37,47,1,82.98732615,56.20731
23.669324841843654,5.448260973783372,30.923340627259233,0,43,51,0,82.00664568,61.412411
41.752230323533915,27.89772772221804,27.671372745217166,1,45,39,0,82.90958548,61.736809
3.118463613542119,28.794738319093717,16.223007441544592,0,37,37,0,66.61951756,19.899605
46.624274238978245,46.2407950133858,8.989137823602114,1,5,19,1,82.51041412,61.736813
34.52039085302582,9.160757125619993,9.139378089642339,0,42,51,0,66.68860984,19.879197
52.03279170500537,5.508117201555891,47.62952905832594,0,35,44,1,82.09364414,61.736813
25.24888602689582,29.680225827292677,41.260433624465975,0,49,44,0,81.42584682,59.843686
45.176502009752085,25.838027855408328,45.13034107337877,0,7,48,1,82.3114388,61.736806
12.767567982180664,15.734079438658243,25.36881556467864,1,31,45,0,79.08763313,61.727654
25.705139855428286,25.174711625115037,18.67020525592274,0,48,31,0,81.00544024,61.736814
44.489082799788896,21.381819542072662,13.983205042985375,0,13,49,1,82.87433577,61.736787
9.423234765876018,22.268045269822956,50.228263553201685,1,31,14,1,66.54484987,19.899609
36.8856643875809,46.33007898976038,15.74198852818381,1,37,32,1,81.74860072,61.7185
41.94163380460776,9.935307787068544,21.83134710889045,0,8,34,1,66.72083282,19.899609
9.610903282151678,23.919651121453168,15.746963829222931,0,25,33,1,66.76677203,19.898204
29.692164372062972,38.14142502162664,46.39539588990849,1,52,36,1,81.75605392,60.416518
34.988599649543204,43.643447090540654,50.66055144811089,1,22,20,1,82.10576344,61.736813
21.127641905187673,19.596976652868697,20.241220259060476,0,25,36,0,82.38624954,61.736736
19.576493034558347,38.69962317280293,35.00866398744721,0,34,8,1,82.57804608,61.736808
31.792984356068565,23.149745422767683,15.05558233639934,1,17,47,0,81.38828897,61.733991
43.19349346695981,35.09462883467075,8.06019111905228,1,34,15,0,83.26706171,59.877936
14.491391596745999,3.8641462281878685,31.92645414875647,0,44,18,0,67.30015564,19.886238
50.3113427093128,51.84545776947592,45.971994895067525,0,17,50,0,82.41541243,61.736804
50.89265665014726,4.163830216220002,21.545370834355847,1,33,5,0,83.90007567,61.733288
